user_id,cate,shop_id
952781,76,3230
971799,76,5133
971799,76,1315
971799,76,526
978923,76,8679
1019378,76,7127
1019378,76,526
1020076,76,3230
1029838,76,542
1031533,76,5356
1031533,76,3230
1044249,76,8679
1060006,76,3230
1071463,76,2050
1071463,76,6413
1076772,76,2050
1076772,76,5133
1076772,76,6302
1093496,76,3230
1094070,76,1315
1099290,76,542
1099290,76,6302
1110972,76,3230
1114306,76,5356
1119859,76,2050
1119859,76,7140
1119859,76,6302
1126547,76,3230
1128520,76,5133
1128520,76,6302
1128520,76,3230
1136181,76,7127
1140759,76,542
1141215,76,5356
1144358,76,3230
1148438,76,5356
1149666,76,2050
1149666,76,5133
1149666,76,526
1154815,76,6302
1163817,76,5356
1171120,76,2050
1171120,76,5133
1171120,76,4288
1171120,76,5356
1171120,76,8679
1171120,76,3230
1176290,76,3230
1176340,76,7140
1176340,76,542
1176340,76,1315
1176340,76,6302
1182414,76,9328
1188990,76,5429
1188990,76,4024
1188990,76,1315
1188990,76,526
1188990,76,3230
1192313,76,5133
1193195,76,5133
1193195,76,5356
1193195,76,7127
1193195,76,526
1193195,76,3230
1195549,76,5356
1201662,76,3230
1217712,76,6413
1238046,76,6902
1238046,76,8679
1245465,76,3230
1246890,76,5356
1246890,76,7127
1247601,76,6413
1247601,76,7140
1247601,76,3230
1250471,76,4024
1250625,76,4024
1265707,76,3230
1266943,76,7127
1266943,76,3230
1275959,76,9649
1280011,76,6413
1280011,76,6302
1281099,76,3230
1286556,76,5133
1286556,76,3230
1292517,76,6042
1295181,76,5133
1295181,76,1315
1305944,76,5133
1305944,76,1315
1305944,76,6302
1305944,76,526
1306220,76,5429
1313249,76,6413
1313249,76,6302
1316423,76,5356
1323285,76,7140
1323285,76,10036
1355134,76,8679
1355134,76,6302
1355134,76,10036
1358131,76,154
1358131,76,5356
1358131,76,9328
1362470,76,1315
1362470,76,3230
1364274,76,526
1369362,76,6902
1369362,76,6302
1369559,76,5356
1382689,76,526
1382813,76,7140
1390693,76,2050
1390693,76,6302
1403184,76,6302
1428340,76,3230
1431542,76,3230
1433748,76,6042
1436084,76,3230
1440961,76,4288
1475269,76,10036
1482457,76,7140
1482457,76,3230
1501536,76,5503
1501536,76,3230
1505243,76,7140
1505243,76,6302
1513340,76,4288
1513340,76,4456
1513340,76,7127
1513340,76,3230
1518008,76,542
1527484,76,5356
1527484,76,4456
1537063,76,10036
1538213,76,6327
1548408,76,1315
1554740,76,8679
1555652,76,526
1556032,76,4288
1560603,76,4024
1560603,76,3230
1563500,76,4288
1563500,76,5356
1563500,76,5429
1563500,76,7127
1563500,76,3230
1564172,76,6302
1564172,76,3230
1590560,76,6413
1591144,76,6302
1591144,76,10036
1600563,76,526
1606203,76,3230
392604,76,526
787378,76,3230
1095460,76,1315
229760,76,3230
888523,76,6413
265610,76,2050
1407675,76,6413
1201375,76,7140
1201375,76,542
1415791,76,4456
471163,76,5133
419020,76,6042
609396,76,5356
614487,76,7127
346081,76,3230
1192178,76,5356
1192178,76,1315
1192178,76,526
9778,76,2050
577506,76,3230
27710,76,526
846283,76,5133
846283,76,6413
846283,76,1315
142938,76,526
1022850,76,5133
1022850,76,526
88564,76,10036
1203563,76,5356
842800,76,4024
842800,76,6302
842800,76,3230
295596,76,4024
295596,76,3230
459926,76,2050
459926,76,6413
1260070,76,2050
1260070,76,6302
1245276,76,6413
1270843,76,7127
1405152,76,3230
39033,76,6302
537289,76,9328
1084227,76,1315
1078242,76,5133
1226073,76,3230
1404856,76,3230
985928,76,2282
576909,76,6302
1277749,76,3230
924724,76,8721
633983,76,3230
263057,76,3230
453084,76,3230
285927,76,5133
281052,76,542
435274,76,4024
242458,76,154
373171,76,5133
373171,76,6413
373171,76,1315
373171,76,526
1597790,76,6302
1095596,76,4024
210406,76,3230
1238827,76,6302
1238827,76,526
449028,76,6042
1507561,76,526
630503,76,3230
1286015,76,1315
1286015,76,526
730856,76,7127
730856,76,3230
943463,76,4024
943463,76,526
199980,76,5356
43645,76,6302
1324803,76,6902
1324803,76,8679
1424601,76,6902
1424601,76,8679
852693,76,3230
1465560,76,789
1465560,76,6302
1465560,76,2282
1465560,76,3230
481818,76,3230
969625,76,4024
270006,76,5356
270006,76,3230
1188541,76,7127
1054849,76,3230
287585,76,7127
287585,76,6302
287585,76,3230
1473400,76,526
764869,76,7127
1064630,76,7140
1064630,76,2282
1353176,76,7140
429793,76,4024
1126997,76,5356
1376042,76,1381
309423,76,3230
672926,76,6302
971959,76,10036
1417387,76,6902
1505721,76,3230
417905,76,10036
1023334,76,4024
137991,76,1315
137991,76,3230
926093,76,6902
926093,76,8679
221625,76,3230
484372,76,542
484372,76,6302
484372,76,526
1318609,76,526
29164,76,1377
1326712,76,5133
377107,76,5133
377107,76,8679
1092881,76,4456
1052980,76,1315
782997,76,526
782997,76,3230
535094,76,5356
1586578,76,1315
1586578,76,526
1313913,76,3230
1193933,76,526
1193933,76,3230
1073961,76,4024
961622,76,2050
961622,76,2282
817372,76,8679
82396,76,7140
82396,76,4024
82396,76,1315
82396,76,6302
82396,76,526
82396,76,3230
619293,76,1315
359487,76,6413
1130171,76,5356
1081693,76,6302
305865,76,526
1507821,76,5356
1507821,76,5429
981431,76,10057
1559606,76,6413
1559606,76,6302
1320833,76,542
117817,76,526
205307,76,526
205307,76,3230
848417,76,5429
413055,76,3230
911704,76,4024
544923,76,5356
544923,76,7127
544923,76,3230
456319,76,5133
456319,76,1315
456194,76,4288
456194,76,5356
456194,76,4456
808029,76,1315
808029,76,3230
539409,76,6413
539409,76,542
539409,76,6302
1018285,76,3230
571724,76,8679
571724,76,526
381907,76,3230
1313226,76,4456
724205,76,8487
741344,76,1315
741344,76,526
741344,76,3230
1327710,76,7140
1327710,76,6302
1526125,76,526
1526125,76,3230
1476974,76,4024
127315,76,10057
116179,76,6413
116179,76,526
1025698,76,7127
273182,76,4024
273182,76,3230
429664,76,6413
641961,76,2050
641961,76,6302
641961,76,10036
1197527,76,4024
465399,76,6327
745722,76,3230
1164890,76,4024
1512790,76,4456
239376,76,4024
438719,76,526
716440,76,5356
716440,76,6413
716440,76,7140
716440,76,4024
716440,76,6302
400825,76,5503
343746,76,5356
29584,76,4024
158329,76,5133
620101,76,6413
873457,76,6302
1248859,76,3230
1400870,76,5133
1122641,76,526
768383,76,1315
194751,76,6902
194751,76,8679
276461,76,526
279035,76,3230
500341,76,6302
500341,76,526
1335470,76,3230
1376248,76,3230
1475835,76,3230
933289,76,5356
933289,76,7140
933289,76,1634
933289,76,9328
933289,76,3230
1404638,76,4024
1404638,76,3230
1593786,76,1315
1216789,76,2282
251751,76,4024
1538928,76,1315
582287,76,5133
876887,76,10036
1244974,76,526
51188,76,526
1472039,76,6302
627334,76,6302
1200107,76,7127
1200107,76,3230
442773,76,4024
917471,76,9649
917471,76,9583
917471,76,3230
1041777,76,3230
1105217,76,4288
1423412,76,2050
1423412,76,6413
1423412,76,526
739835,76,6302
791400,76,3230
773572,76,526
377159,76,542
1258139,76,5133
1282651,76,542
1282651,76,6302
449385,76,6902
221720,76,8679
692893,76,5133
1204100,76,1315
1204100,76,3230
795369,76,542
1167241,76,526
1276383,76,4024
1276383,76,3230
330898,76,1315
1502361,76,1315
1502361,76,3230
1110850,76,542
762683,76,5356
1456688,76,3230
1258709,76,3230
429035,76,3230
1240331,76,1315
1240331,76,3230
511685,76,1634
511685,76,8721
511685,76,526
511685,76,6042
593458,76,526
819399,76,5133
819399,76,6302
524373,76,5356
524373,76,7127
182193,76,5356
893210,76,6042
1433490,76,5356
1372091,76,7127
1372091,76,6302
1188643,76,3230
65994,76,4024
65994,76,3230
986532,76,526
875204,76,6902
875204,76,8679
110008,76,1315
990768,76,526
1447895,76,4024
1036107,76,6302
1036107,76,3230
823604,76,3230
1242910,76,3230
1523860,76,8679
106864,76,3230
1410818,76,2282
1270205,76,8679
1380631,76,6413
1380631,76,1315
1380631,76,6302
1380631,76,526
1380631,76,6042
1380631,76,3230
1490091,76,8679
1100447,76,5133
1100447,76,1315
1100447,76,526
1100447,76,3230
1347441,76,526
1601568,76,4024
1601568,76,3230
698059,76,3230
129128,76,5133
1296135,76,6302
811836,76,6902
811836,76,1381
811836,76,2050
811836,76,8679
811836,76,4024
1512719,76,4024
1512719,76,3230
695905,76,542
755945,76,1315
405448,76,6302
522969,76,1315
1545066,76,5356
1545066,76,3230
992163,76,4456
992163,76,7127
403942,76,4456
208412,76,3230
1203155,76,3230
83683,76,5429
927514,76,1315
927514,76,526
506444,76,7127
506444,76,3230
821721,76,4024
821721,76,3230
1315280,76,4288
869165,76,1315
1098221,76,3230
1390210,76,7140
281620,76,1315
1207288,76,3230
1027846,76,1377
1027846,76,5356
1224708,76,1315
953134,76,6902
953134,76,8679
1352480,76,3230
397194,76,3230
1272800,76,1315
597016,76,3230
1004224,76,8679
890988,76,5356
890988,76,2282
530463,76,6042
712750,76,3230
473377,76,7127
473377,76,6302
774951,76,1315
1554832,76,7140
869444,76,789
1006693,76,1377
1269102,76,526
60315,76,9328
1340815,76,526
138098,76,1315
823644,76,526
1406461,76,5429
697185,76,7140
697185,76,3230
167956,76,2050
283322,76,1381
1013787,76,5356
1013787,76,4456
1013787,76,7127
1013787,76,526
1013787,76,3230
709458,76,3230
194102,76,9328
1477993,76,6042
340292,76,8679
139474,76,4288
218372,76,2050
720897,76,3977
720897,76,6413
1131945,76,6902
1135620,76,3230
300860,76,6413
67514,76,3230
809072,76,1381
1269045,76,4024
1269045,76,7127
1269045,76,3230
576887,76,4024
576887,76,3230
157747,76,6413
157747,76,6302
1534425,76,526
386114,76,2282
386114,76,6042
286784,76,6413
286784,76,6302
1074710,76,3230
946799,76,3230
792893,76,2282
1431534,76,4024
1431534,76,3230
1235361,76,9081
311552,76,4024
311552,76,6327
311552,76,6302
59020,76,7140
59020,76,6302
59020,76,10036
590189,76,7127
664124,76,6902
664124,76,8679
1561012,76,1315
1561012,76,526
1259295,76,6302
250395,76,5356
1240128,76,526
1363359,76,6902
1363359,76,8679
1471761,76,6902
1471761,76,8679
1494380,76,6042
709195,76,526
681285,76,1315
1020548,76,526
619444,76,5503
619444,76,3230
380756,76,6302
1095831,76,4024
1473740,76,542
1473740,76,6302
1046356,76,4024
1046356,76,1315
1065846,76,1377
1065846,76,4288
1065846,76,3230
661036,76,3230
496567,76,526
827160,76,3230
1410555,76,3977
413421,76,3230
1189043,76,3230
1414883,76,6902
1414883,76,7140
1414883,76,6302
34732,31,9949
40922,31,7918
56129,31,4303
70127,31,4303
83248,31,2424
83248,31,7918
108939,31,5708
108939,31,7918
143322,31,5708
144720,31,5708
144720,31,4303
194170,31,4303
207852,31,4303
272166,31,4303
275591,31,4303
314117,31,5632
329797,31,7918
347376,31,7918
357243,31,4303
362467,31,2339
362467,31,5708
371365,31,7918
422186,31,7918
431487,31,1315
450182,31,4303
459090,31,1315
461761,31,4303
479141,31,5708
481267,31,9012
483653,31,7918
490785,31,2424
490785,31,2339
490785,31,7918
498369,31,7918
503046,31,4303
508758,31,4303
526150,31,5708
546885,31,5708
546885,31,7918
560210,31,5708
629373,31,5708
646882,31,4303
658877,31,5708
658877,31,7918
673661,31,7918
693786,31,7918
732378,31,7918
743760,31,4303
751286,31,8070
751286,31,5708
754761,31,7330
754761,31,7918
763254,31,4303
772060,31,7918
797950,31,4303
810966,31,4303
812625,31,7918
850275,31,5708
864960,31,7918
890005,31,5708
898523,31,7918
898757,31,7330
912841,31,4303
917312,31,4303
935631,31,9949
949686,31,5632
979516,31,7918
983046,31,1315
1003185,31,4303
1003545,31,4303
1015335,31,8070
1022923,31,9949
1045967,31,5708
1078995,31,4303
1082098,31,5708
1129561,31,7918
1139566,31,5708
1147785,31,4303
1149967,31,4303
1170069,31,5708
1193848,31,8070
1193848,31,5708
1193848,31,7918
1200382,31,4303
1204679,31,5708
1204841,31,5708
1205329,31,7918
1205661,31,5708
1206695,31,7918
1215910,31,5708
1216708,31,4303
1216988,31,9012
1216988,31,7918
1226810,31,9012
1226810,31,7918
1234244,31,4303
1250810,31,5708
1267354,31,7918
1310549,31,5708
1313161,31,4303
1317254,31,5708
1317254,31,7918
1336301,31,5708
1336301,31,4303
1355926,31,5708
1355926,31,7918
1355926,31,4303
1361062,31,7918
1368541,31,7918
1369142,31,2339
1369142,31,4303
1399704,31,5632
1409319,31,5632
1417264,31,7918
1454238,31,4303
1506669,31,5708
1575689,31,5708
1576577,31,5708
1588038,31,8070
1588038,31,7918
1588470,31,5708
1591896,31,1315
1591896,31,4303
1599932,31,8070
1599932,31,5708
1599932,31,7918
466730,31,4303
395208,31,4303
1381977,31,4303
1036870,31,8070
1310313,31,5708
1131377,31,4303
717351,31,7918
850402,31,4303
981152,31,5708
996995,31,7918
953015,31,7918
953015,31,4303
1188132,31,4303
792284,31,4303
80909,31,4303
1218875,31,5708
1218875,31,7918
1540870,31,7918
517089,31,7918
517089,31,4303
1456119,31,5708
1263588,31,5708
956586,31,7918
735204,31,1315
1002096,31,4303
901952,31,4303
1548227,31,4303
434757,31,4303
445003,31,7918
445003,31,4303
318870,31,5708
1165755,31,7918
1434180,31,5708
363451,31,4303
706160,31,5708
916314,31,4303
216516,31,9012
629800,31,7918
513978,31,7918
1336948,31,7918
875355,31,4303
597905,31,5708
1565632,31,5708
1565632,31,7918
462089,31,7918
462089,31,4303
1320975,31,4303
1586072,31,4303
769478,31,4303
219245,31,4303
552411,31,5708
217021,31,8070
732598,31,7918
1317402,31,5708
1317402,31,7918
915612,31,7918
519274,31,5632
1608035,31,5708
1608035,31,7918
877354,31,5708
1556065,31,5708
1556065,31,7918
1047847,31,7918
48455,31,5708
72241,31,4303
161080,31,1315
671626,31,8070
1124347,31,9012
1124347,31,7918
1143762,31,4303
1429089,31,5708
132397,31,4303
495592,31,5632
571628,31,4303
913214,31,5708
913214,31,7918
1126076,31,7918
988583,31,5708
261208,31,4303
317609,31,8070
170456,31,7918
1227537,31,5708
1227537,31,4303
287096,31,5708
752885,31,5708
752885,31,7918
934497,31,4303
604990,31,4303
29413,31,4303
1577327,31,4303
1259130,31,5708
1392540,31,4303
1229442,31,8070
1403164,31,7918
648215,31,4303
868932,31,4303
505648,31,8070
688351,31,4303
351911,31,4303
632338,31,9012
632338,31,7918
1222808,31,7918
1537908,31,5708
1572354,31,5708
156035,31,4303
623286,31,7918
176234,31,5708
949096,31,2339
949096,31,5708
949096,31,7918
1287437,31,4303
31153,31,7918
1207835,31,8070
1207835,31,4303
1167358,31,7918
807546,31,9012
807546,31,7918
1204004,31,5708
1427293,31,1315
1427293,31,9012
1427293,31,7918
1196947,31,5087
1167650,31,4303
145172,31,4303
1296940,31,4303
1238277,31,7918
796121,31,8070
1469503,31,7918
1062400,31,7918
1001072,31,4303
314660,31,7918
1397689,31,1315
908396,31,7918
1079116,31,5708
586549,31,7918
938286,31,7918
593012,31,9012
593012,31,5708
593012,31,7918
1160952,31,4293
1160952,31,4303
961931,31,7918
1209486,31,9012
1209486,31,7918
421852,31,5632
168536,31,7918
465864,31,7918
1522728,31,5708
37362,31,9012
314148,31,9012
314148,31,7918
350977,31,7918
350977,31,4303
373296,31,5632
848507,31,4303
940337,31,4303
1557926,31,4303
488862,31,4303
751870,31,7918
331038,31,4303
1577368,31,1315
717019,31,4303
370797,31,1315
370797,31,9949
370797,31,5708
370797,31,4303
495133,31,5708
334161,31,7918
334161,31,4303
526185,31,4303
707386,31,7918
707386,31,5632
168802,31,4303
678679,31,4303
599757,31,7918
1479310,31,5632
602166,31,1807
601666,31,4303
1207295,31,4303
1366127,31,8070
1366127,31,5708
1366127,31,7918
974885,31,4303
662012,31,4303
1266559,31,7330
1266559,31,2339
176737,31,7918
921942,31,7330
921942,31,5708
921942,31,7918
795569,31,4303
893210,31,5632
775368,31,4303
465554,31,7918
972106,31,1315
662808,31,7330
662808,31,5708
1522708,31,4303
656660,31,5708
1315261,31,7918
557922,31,4303
32662,31,7918
567825,31,1315
567825,31,4303
957709,31,7330
293103,31,5708
293103,31,7918
1039592,31,4303
1212,31,4303
1274776,31,7918
1172680,31,5708
1172680,31,7918
635142,31,4303
1000001,31,4303
1009220,31,1304
1009220,31,7918
1538098,31,4303
1386840,31,5708
1513983,31,7918
439026,31,5708
950329,31,7918
712919,31,7918
712919,31,4303
828845,31,5708
225117,31,5708
225117,31,7918
225117,31,4303
1215069,31,5708
281620,31,1315
281620,31,9949
281620,31,5632
99454,31,5708
791459,31,7918
1126478,31,4303
788487,31,5708
788487,31,4303
1543138,31,4303
811154,31,4303
599015,31,4303
1461498,31,4303
954612,31,7918
837880,31,5708
1295913,31,7918
37818,31,7918
1184621,31,8070
937734,31,1315
105030,31,7918
885961,31,8070
784782,31,5708
1524715,31,1315
1270192,31,5708
336010,31,5708
336010,31,7918
575989,31,7918
426549,31,7918
426549,31,4303
1186960,31,1315
1186960,31,8070
1186960,31,5708
1186960,31,7918
1186960,31,4303
553858,31,4303
1530581,31,7918
1389192,31,4303
1044794,31,5708
1044794,31,5632
1147504,31,5708
1016379,31,4303
706437,31,7918
977625,31,4303
239839,31,4303
1224375,31,9012
1224375,31,5708
1224375,31,7918
612980,31,5708
1233769,31,4303
76967,31,4303
783824,31,4293
783824,31,4303
1370639,31,1304
27076,70,1223
55471,70,2246
62882,70,2757
77571,70,967
78395,70,4731
96624,70,4731
108436,70,9312
112544,70,1334
112544,70,967
123946,70,4452
129579,70,6541
130043,70,1984
131450,70,641
131450,70,1200
170942,70,1223
190733,70,4005
217082,70,6967
217082,70,1223
220731,70,8040
252338,70,6541
257123,70,4948
258154,70,4731
258154,70,6541
258599,70,4731
273569,70,4654
307591,70,2731
308714,70,967
315140,70,7540
319272,70,8089
333578,70,9312
354585,70,6594
358167,70,1360
363267,70,6685
381537,70,199
381537,70,4452
381537,70,1984
381537,70,7540
381537,70,1223
384772,70,2246
394029,70,7540
394464,70,1017
398707,70,8040
398707,70,7540
398707,70,1223
406637,70,199
407559,70,199
407559,70,4452
407559,70,8040
407559,70,1984
407559,70,7540
407559,70,1223
412318,70,4731
433225,70,9312
434853,70,2757
440216,70,641
440216,70,4452
440216,70,4948
449595,70,6685
460594,70,1360
464949,70,9312
465488,70,4452
465488,70,1223
484618,70,8377
491982,70,9312
520362,70,1223
520533,70,1223
524383,70,4731
540116,70,7540
553724,70,2731
558555,70,1984
558555,70,4005
558555,70,7540
558555,70,1223
560584,70,141
561143,70,4452
565017,70,1223
567492,70,141
567492,70,818
567492,70,7540
570361,70,4731
578625,70,9312
578625,70,1223
579170,70,7540
583329,70,1360
589928,70,1223
603257,70,6967
603767,70,1223
604049,70,9312
604049,70,6541
605246,70,1360
605246,70,2246
616184,70,2790
619069,70,199
619069,70,1360
619069,70,967
619264,70,9312
619264,70,967
620641,70,2246
622406,70,4654
657063,70,4452
657063,70,967
657301,70,967
668051,70,4005
670068,70,4452
670068,70,6685
682848,70,4452
694257,70,6685
703503,70,4005
714467,70,9312
716759,70,9312
721983,70,6594
723555,70,641
723555,70,199
723555,70,967
724583,70,1334
724583,70,4005
724583,70,6685
724583,70,967
727558,70,7540
731065,70,7540
731065,70,1223
740131,70,641
740131,70,9312
740131,70,967
756330,70,641
756330,70,141
756330,70,827
766557,70,9312
811362,70,4452
811362,70,7540
821081,70,4584
821081,70,2246
826334,70,1017
826334,70,1984
826334,70,7540
826334,70,1223
826387,70,8377
829942,70,199
833705,70,9312
851529,70,641
851529,70,7540
851529,70,967
852490,70,6541
891431,70,2246
896237,70,4961
922440,70,4738
928491,70,2246
937641,70,1984
937641,70,7540
937641,70,1223
940969,70,1984
940969,70,6541
940969,70,7540
943417,70,4005
943417,70,2731
965779,70,641
965884,70,967
967892,70,4738
967892,70,967
969161,70,1223
977328,70,4731
977328,70,1984
977328,70,6594
977328,70,967
988860,70,2246
988860,70,1223
992497,70,6575
993456,70,9312
993797,70,8040
993797,70,967
1002851,70,7540
1007893,70,4452
1012023,70,199
1012023,70,1360
1012023,70,4731
1012023,70,7540
1027175,70,967
1030100,70,967
1045368,70,4654
1048360,70,6685
1048360,70,967
1053062,70,9312
1053285,70,7540
1063576,70,199
1078322,70,8040
1078322,70,1223
1088913,70,8040
1088913,70,7540
1088913,70,1223
1088913,70,6594
1089064,70,4654
1103815,70,1360
1105750,70,4731
1121286,70,641
1121286,70,967
1127000,70,1360
1127000,70,4731
1127000,70,6541
1127000,70,967
1138608,70,4731
1147866,70,4452
1147866,70,4731
1147866,70,7540
1147866,70,967
1155364,70,4654
1166406,70,1223
1174484,70,1360
1174484,70,9312
1183285,70,8040
1192419,70,4731
1223054,70,1984
1223054,70,7540
1230882,70,8040
1230882,70,7540
1230882,70,1223
1237506,70,1223
1246330,70,6541
